target,horizon,model,train_end_year,test_year,rmse,mae,r2,accuracy_pct,n_test,ci_width
labor_force_participation,10,ets_baseline,1999,2000,0.6159523529739204,0.6159523529739204,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.13533333677075632,0.13533333677075632,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.27277777379962487,0.27277777379962487,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.7300952933174045,0.7300952933174045,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.6152993442218744,0.6152993442218744,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.047632888393096096,0.047632888393096096,,,1,
labor_force_participation,10,ets_baseline,1999,2000,1.1442128996322367,1.1442128996322367,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.4346666654727045,0.4346666654727045,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.0023334957719853833,0.0023334957719853833,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.5560340830798509,0.5560340830798509,,,1,
labor_force_participation,10,ets_baseline,1999,2000,4.049742701450384,4.049742701450384,,,1,
labor_force_participation,10,ets_baseline,1999,2000,1.1216666693985005,1.1216666693985005,,,1,
labor_force_participation,10,ets_baseline,1999,2000,1.6962809633297127,1.6962809633297127,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.09478010808805948,0.09478010808805948,,,1,
labor_force_participation,10,ets_baseline,1999,2000,0.012999999091043435,0.012999999091043435,,,1,
labor_force_participation,20,linear_regression,1992,1993,7.51240674705766,3.3224617940491474,0.28502823225179574,88.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1993,1994,13.604073189210332,7.048443172876948,-1.322799870377108,72.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1994,1995,9.100500015989297,4.396331744790562,-0.05303339020332909,80.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1995,1996,3.285944245745594,2.5376886446781977,0.8632916620194563,88.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1996,1997,4.881058403894567,3.0797336666937554,0.7044535681293858,88.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1997,1998,3.762070191574988,2.739654430777057,0.8341682396772887,88.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1998,1999,3.3482691015383694,2.6900679286032187,0.8723250545669768,92.0,25,27.993270717155138
labor_force_participation,20,linear_regression,1999,2000,5.184829016943658,3.339956864390593,0.6972792826131433,84.0,25,27.993270717155138
labor_force_participation,20,ridge,1992,1993,8.367926845067833,6.274221688287171,0.11291251037502614,56.00000000000001,25,24.66698104321867
labor_force_participation,20,ridge,1993,1994,8.42324780995799,6.259339585749772,0.10950183459993934,48.0,25,24.66698104321867
labor_force_participation,20,ridge,1994,1995,8.396488587023782,6.231921190240151,0.10358928988804517,60.0,25,24.66698104321867
labor_force_participation,20,ridge,1995,1996,8.38082277263305,6.1175103035145275,0.11070072850303991,56.00000000000001,25,24.66698104321867
labor_force_participation,20,ridge,1996,1997,2.3542925998000603,1.816819168638588,0.9312427359581841,100.0,25,24.66698104321867
labor_force_participation,20,ridge,1997,1998,2.5320705506057273,2.028608417531853,0.924878279360161,100.0,25,24.66698104321867
labor_force_participation,20,ridge,1998,1999,3.366219203044073,2.614511049728422,0.8709524520176136,92.0,25,24.66698104321867
labor_force_participation,20,ridge,1999,2000,3.4361573891522017,2.417628369804762,0.8670405034871054,96.0,25,24.66698104321867
labor_force_participation,20,lasso,1992,1993,1.3650825181751105,1.02874115911838,0.9763925806438153,100.0,25,8.777587753919772
labor_force_participation,20,lasso,1993,1994,1.5263184439815018,1.1941044117066293,0.9707608880475973,100.0,25,8.777587753919772
labor_force_participation,20,lasso,1994,1995,3.2921718814474503,1.7096816333711697,0.8621913001878486,96.0,25,8.777587753919772
labor_force_participation,20,lasso,1995,1996,1.3889943493758303,1.1069321192765345,0.975572693549808,100.0,25,8.777587753919772
labor_force_participation,20,lasso,1996,1997,2.23383126522369,1.6682318760148607,0.9380988892076372,96.0,25,8.777587753919772
labor_force_participation,20,lasso,1997,1998,2.193006943101857,1.7940427842842488,0.9436499980095163,100.0,25,8.777587753919772
labor_force_participation,20,lasso,1998,1999,2.364609927580702,1.877547709116123,0.9363227956867846,96.0,25,8.777587753919772
labor_force_participation,20,lasso,1999,2000,2.8221699395224795,2.259347369398683,0.9103109158627186,96.0,25,8.777587753919772
labor_force_participation,20,elastic_net,1992,1993,2.2697001898104214,1.482402587543627,0.9347369009128635,96.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1993,1994,1.7820827239514425,1.3036658643358994,0.9601407067682728,100.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1994,1995,2.9733772025365135,1.7411881574502173,0.8875882659314948,92.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1995,1996,1.5407010769350213,1.2763599938862422,0.9699453693500281,100.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1996,1997,2.2751428012118655,1.658068105188008,0.935788172033815,96.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1997,1998,2.2194163315486337,1.8097156159596737,0.9422846309101399,100.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1998,1999,2.3556882855536867,1.883193674039188,0.9368023957162014,96.0,25,9.067135111093908
labor_force_participation,20,elastic_net,1999,2000,2.7753371192634466,2.2053145286910154,0.9132629286032947,96.0,25,9.067135111093908
labor_force_participation,20,svr,1992,1993,8.77394421182674,6.570744589929001,0.02473993233305538,52.0,25,35.00430005424487
labor_force_participation,20,svr,1993,1994,8.756852186893818,6.433981899058238,0.0375683165324141,56.00000000000001,25,35.00430005424487
labor_force_participation,20,svr,1994,1995,8.720666260763688,6.333087350939524,0.03303453073287088,56.00000000000001,25,35.00430005424487
labor_force_participation,20,svr,1995,1996,8.731321936268065,6.288442860666617,0.03476152230842067,56.00000000000001,25,35.00430005424487
labor_force_participation,20,svr,1996,1997,8.842007634409233,6.183617213135624,0.03016135992101221,60.0,25,35.00430005424487
labor_force_participation,20,svr,1997,1998,9.082841906929744,6.42615649446649,0.03337631467016622,56.00000000000001,25,35.00430005424487
labor_force_participation,20,svr,1998,1999,9.238452900886799,6.646510532254613,0.028006258091393454,56.00000000000001,25,35.00430005424487
labor_force_participation,20,svr,1999,2000,9.326754215322087,6.987932430349674,0.020432584715929902,48.0,25,35.00430005424487
labor_force_participation,20,decision_tree,1992,1993,1.5915551332650142,0.8762599999999995,0.9679096776040227,100.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1993,1994,0.820707136491993,0.6215666666666653,0.9915462326187833,100.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1994,1995,1.8074062950968037,0.9277733333333308,0.9584641393377822,96.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1995,1996,3.2998106781551377,1.2706066666666684,0.8621354301727177,92.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1996,1997,0.9769083475149778,0.6496800000000001,0.9881612635305728,100.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1997,1998,3.872328328667393,1.8198266666666678,0.8243054584592899,92.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1998,1999,1.8270633615784173,1.0146600000000001,0.9619834949949513,96.0,25,9.21071876008466
labor_force_participation,20,decision_tree,1999,2000,2.7428388778275354,1.824296666666665,0.9152823580026654,96.0,25,9.21071876008466
labor_force_participation,20,random_forest,1992,1993,1.3194937762039918,0.8755194864357836,0.9779430531296018,100.0,25,7.534689507927425
labor_force_participation,20,random_forest,1993,1994,1.4532770075824,0.937964715598848,0.9734923834981586,100.0,25,7.534689507927425
labor_force_participation,20,random_forest,1994,1995,2.071751819019047,1.178158750505056,0.9454258361560267,96.0,25,7.534689507927425
labor_force_participation,20,random_forest,1995,1996,1.7773148991134025,1.0876465355988474,0.9600052132011407,96.0,25,7.534689507927425
labor_force_participation,20,random_forest,1996,1997,1.2432099378584263,0.9389347255266972,0.9808271507188376,100.0,25,7.534689507927425
labor_force_participation,20,random_forest,1997,1998,2.4740373935523374,1.6056212042279907,0.9282822854583213,92.0,25,7.534689507927425
labor_force_participation,20,random_forest,1998,1999,2.0801500750560757,1.4235306314288605,0.9507218598573224,96.0,25,7.534689507927425
labor_force_participation,20,random_forest,1999,2000,2.503889404975258,1.8464063490989437,0.9294001869702402,96.0,25,7.534689507927425
labor_force_participation,20,gradient_boosting,1992,1993,1.5341772216149403,0.8259052078141181,0.970181776499548,100.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1993,1994,1.5535388105069452,0.8755291472191874,0.9697086877250146,96.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1994,1995,1.6213706289461332,0.9203579834208747,0.9665746290422397,96.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1995,1996,2.7128438311922394,1.290003026684022,0.9068196772751105,92.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1996,1997,1.1720262460311326,0.8477374892256699,0.9829598902889178,100.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1997,1998,2.627885327186219,1.3292868959942397,0.9190854277773987,92.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1998,1999,1.4631403124460642,1.0472865610619118,0.9756198191421971,100.0,25,7.594539309255907
labor_force_participation,20,gradient_boosting,1999,2000,2.2056133827090982,1.6921493631602456,0.9452187368055212,100.0,25,7.594539309255907
labor_force_participation,20,mlp,1992,1993,3589753527.01129,1853161186.6008728,-1.632525473771754e+17,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1993,1994,314024367.5124278,162112336.88432094,-1237657770185792.8,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1994,1995,698126279.7591072,360399587.44616246,-6196973027924496.0,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1995,1996,1237427297.7616966,638806053.9062041,-1.938715165795419e+16,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1996,1997,195973573.01495367,101170191.8669548,-476423015568997.4,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1997,1998,41005843.48255233,21167059.425555468,-19701778028683.547,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1998,1999,123043380.92711547,63521727.61094788,-172417555151858.4,0.0,25,5150479850.879289
labor_force_participation,20,mlp,1999,2000,2518578.9341815454,1302110.1642772853,-71430616592.33649,0.0,25,5150479850.879289
labor_force_participation,20,tensorflow_nn,1992,1993,3299744571.6112194,1703447353.5356379,-1.3794035872994315e+17,0.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1993,1994,2.9142329549093393,2.242720036621093,0.8934085417723514,92.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1994,1995,2.5754204980128383,2.0131927380371097,0.9156649845809341,92.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1995,1996,2.8483751133179704,2.1450054479980465,0.897276693988724,96.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1996,1997,2.245521850310035,1.7133497900390622,0.9374492843568896,92.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1997,1998,3.06777050967318,2.4787221484375,0.8897294199811733,92.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1998,1999,2.7059496529360736,2.1423509375000007,0.9166118393658819,92.0,25,4496312369.304
labor_force_participation,20,tensorflow_nn,1999,2000,3.2503644735915707,2.469061538085937,0.8810300193431507,88.0,25,4496312369.304
labor_force_participation,20,xgboost,1992,1993,1.258073712955624,0.8856043750000012,0.9799486840185208,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1993,1994,1.3097855568388543,0.8405370471191398,0.9784685009088836,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1994,1995,1.5065671491883845,0.9247838952636718,0.9711405121631531,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1995,1996,1.4913015138975956,1.0695911083984375,0.9718417577859916,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1996,1997,1.350680626836228,0.9025456713867195,0.9773690360144289,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1997,1998,1.6024320501061802,0.9987075842285159,0.9699133961504194,100.0,25,6.363691168065779
labor_force_participation,20,xgboost,1998,1999,2.0154893039372554,1.1556803637695312,0.9537378336279219,92.0,25,6.363691168065779
labor_force_participation,20,xgboost,1999,2000,2.206018852698632,1.7255234704589852,0.9451985934748,100.0,25,6.363691168065779
labor_force_participation,20,lightgbm,1992,1993,2.828136473522625,2.4390976372204456,0.898671542741408,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1993,1994,1.6773026649872027,1.3662826565766535,0.9646900788583334,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1994,1995,1.5149281926512355,1.0256461056440884,0.9708192984758588,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1995,1996,2.18554318853418,1.331759657283728,0.9395225586574161,96.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1996,1997,1.6623796044832422,1.1529312775872291,0.9657186342241135,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1997,1998,1.9081965996638062,1.4255956862013839,0.957336138813956,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1998,1999,1.5588946893269495,1.152260855744244,0.9723243056407712,100.0,25,7.9131089073435135
labor_force_participation,20,lightgbm,1999,2000,2.4571009952674623,1.8483976582502677,0.9320140326099291,96.0,25,7.9131089073435135
labor_force_participation,20,arima_baseline,1999,2000,0.1810000062733792,0.1810000062733792,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.19677195469793674,0.19677195469793674,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.023000000581134827,0.023000000581134827,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.6401000249586559,0.6401000249586559,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.4065555706810784,0.4065555706810784,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.0377777388258238,0.0377777388258238,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.02756072219320771,0.02756072219320771,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.9489375797625499,0.9489375797625499,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.21115357710197458,0.21115357710197458,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.38977779063949924,0.38977779063949924,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.6159523529739204,0.6159523529739204,,,1,
labor_force_participation,20,arima_baseline,1999,2000,0.13533333677075632,0.13533333677075632,,,1,
